0.0000000000	1.0000000000	0.4364323318	0.0042377189	-0.0298995972
0.0000000000	1.0000000000	0.4703186750	0.0061131450	-0.0217489470
0.0000000000	1.0000000000	0.4576475918	0.0064796680	-0.0222656485
0.0000000000	2.0000000000	0.4240183830	0.0051885275	-0.0298115350
0.0000000000	1.0000000000	0.3982970417	0.0038046250	-0.0336605720
0.0000000000	3.0000000000	0.4083139598	0.0034795371	-0.0433469750
0.0000000000	2.0000000000	0.4649774432	0.0032532059	-0.0510483943
0.0000000000	1.0000000000	0.4524653852	0.0089724939	-0.0596488863
0.0000000000	4.0000000000	0.4413910508	0.0028337745	-0.0577946864
0.0000000000	1.0000000000	0.4008730054	0.0016073212	-0.0594041012
0.0000000000	2.0000000000	0.4156378210	0.0043520802	-0.0419718102
0.0000000000	1.0000000000	0.4385975599	0.0062064896	-0.0440001301
0.0000000000	2.0000000000	0.4660510123	0.0069475281	-0.0546399169
0.0000000000	2.0000000000	0.4370894730	0.0051027611	-0.0566545352
0.0000000000	1.0000000000	0.4383444488	0.0039310972	-0.0547419228
0.0000000000	1.0000000000	0.3599164486	0.0062088110	-0.0424821749
0.0000000000	1.0000000000	0.3821858168	0.0074945306	-0.0480921678
0.0000000000	1.0000000000	0.3930490911	0.0075021153	-0.0505558997
0.0000000000	1.0000000000	0.3278100789	0.0094029913	-0.0554728433
0.0000000000	1.0000000000	0.3312240541	0.0066549531	-0.0488109738
0.0000000000	3.0000000000	0.3737823069	0.0070090787	-0.0451752469
0.0000000000	2.0000000000	0.3917285204	0.0092880717	-0.0335793123
0.0000000000	1.0000000000	0.4095184505	0.0099149607	-0.0471707508
0.0000000000	3.0000000000	0.3757176399	0.0050721643	-0.0391130783
0.0000000000	1.0000000000	0.3342703879	0.0028568506	-0.0307066180
0.0000000000	1.0000000000	0.3711787164	0.0054933606	-0.0033495859
0.0000000000	1.0000000000	0.3907684088	0.0048795221	-0.0094539979
0.0000000000	3.0000000000	0.3609555364	0.0093387170	-0.0158220958
0.0000000000	1.0000000000	0.3541689515	0.0063658236	-0.0085528186
0.0000000000	3.0000000000	0.3820739686	0.0086852806	-0.0161310788
0.0000000000	5.0000000000	0.3684603870	0.0098343054	-0.0161016937
0.0000000000	1.0000000000	0.3672730029	0.0057429867	-0.0134492964
0.0000000000	1.0000000000	0.4105719924	0.0048100911	-0.0089595262
0.0000000000	2.0000000000	0.4402323663	0.0051203505	-0.0034116358
0.0000000000	1.0000000000	0.4833414555	0.0098462207	-0.0034846310
0.0000000000	2.0000000000	0.5162861943	0.0020251451	-0.0031520843
0.0000000000	2.0000000000	0.5318658948	0.0046046386	-0.0037558037
0.0000000000	2.0000000000	0.5533947945	0.0019489100	-0.0063843406
0.0000000000	3.0000000000	0.5970267057	0.0013801710	-0.0019719624
0.0000000000	1.0000000000	0.5932390690	0.0055007758	-0.0014343075
0.0000000000	5.0000000000	0.5355708599	0.0034566862	-0.0012598170
0.0000000000	2.0000000000	0.5917481184	0.0048369085	-0.0069516129
0.0000000000	2.0000000000	0.5865296125	0.0013120826	-0.0044578989
0.0000000000	3.0000000000	0.6213020086	0.0024496270	-0.0213106629
0.0000000000	1.0000000000	0.6237137318	0.0048905755	-0.0275303777
0.0000000000	1.0000000000	0.6188210845	0.0033649541	-0.0520552061
0.0000000000	2.0000000000	0.6826044321	0.0023389538	-0.0523715802
0.0000000000	1.0000000000	0.6939594746	0.0085867951	-0.0423521772
0.0000000000	5.0000000000	0.7463982105	0.0039707916	-0.0326248854
0.0000000000	2.0000000000	0.7226803899	0.0037382932	-0.0234189238
0.0000000000	2.0000000000	0.7301443815	0.0040015862	-0.0294790585
0.0000000000	1.0000000000	0.7228000164	0.0085883895	-0.0209915545
0.0000000000	5.0000000000	0.7377272248	0.0072449786	-0.0187572334
0.0000000000	4.0000000000	0.6784545779	0.0044209589	-0.0174692031
0.0000000000	1.0000000000	0.6593939066	0.0093028275	-0.0191896353
0.0000000000	3.0000000000	0.6425401568	0.0068112453	-0.0074786879
0.0000000000	2.0000000000	0.6041408777	0.0019268004	-0.0033447281
0.0000000000	5.0000000000	0.5439934731	0.0070604458	-0.0277322382
0.0000000000	3.0000000000	0.5154213905	0.0014362154	-0.0379919633
0.0000000000	4.0000000000	0.5046854019	0.0036825116	-0.0503776670
0.0000000000	2.0000000000	0.5196797252	0.0059084147	-0.0516244955
0.0000000000	3.0000000000	0.5148094296	0.0068436428	-0.0544018298
0.0000000000	2.0000000000	0.5317599773	0.0067529180	-0.0465735756
0.0000000000	1.0000000000	0.5562228560	0.0093451664	-0.0444593728
0.0000000000	1.0000000000	0.4674357176	0.0063050548	-0.0537943095
0.0000000000	1.0000000000	0.4600429535	0.0077475714	-0.0486585721
0.0000000000	1.0000000000	0.4877448976	0.0066994741	-0.0569790043
0.0000000000	1.0000000000	0.4772963226	0.0098938821	-0.0432985611
0.0000000000	1.0000000000	0.4861602187	0.0026853334	-0.0190461073
0.0000000000	2.0000000000	0.4941340387	0.0039928160	-0.0169463214
